time,x,y,burned,fuel,moisture,elevation
111,3,16,1,0,0.0330034,0
111,4,16,1,0,0.143121,0
111,5,16,1,0,0.390987,0
111,6,16,1,0,0.277278,0
111,7,16,1,0,0.0164734,0
111,8,16,1,0,0.38062,0
111,9,16,1,0,0.358489,0
111,10,16,1,0,0.246642,0
111,11,16,1,0,0.119534,0
111,12,16,1,0,0.37894,0
111,13,16,1,0,0.313369,0
111,14,16,1,0,0.193759,0
111,15,16,1,0,0.221201,0
111,16,16,1,0,0.313533,0
111,17,16,1,0,0.0163016,0
111,18,16,1,0,0.175443,0
111,19,16,1,0,0.237311,0
111,20,16,1,0,0.191712,0
111,21,16,1,0,0.131607,0
111,22,16,1,0,0.297712,0
111,23,16,1,0,0.173462,0
111,24,16,1,0,0.064669,0
111,25,16,1,0,0.261305,0
111,26,16,1,0,0.216991,0
111,27,16,1,0,0.0326106,0
111,28,16,1,0,0.0882245,0
111,29,16,1,0,0.0814313,0
111,30,16,1,0,0.0696773,0
111,31,16,1,0,0.166363,0
111,32,16,1,0,0.251506,0
111,33,16,1,0,0.30709,0
111,34,16,1,0,0.21732,0
111,35,16,1,0,0.235223,0
111,36,16,1,0,0.158206,0
111,37,16,1,0,0.239089,0
111,38,16,1,0,0.262004,0
111,39,16,1,0,0.113542,0
111,0,17,1,0,0.153539,0
111,1,17,1,0,0.334399,0
111,2,17,1,0,0.3104,0
111,3,17,1,0,0.240742,0
111,4,17,1,0,0.149139,0
111,5,17,1,0,0.165212,0
111,6,17,1,0,0.174866,0
111,7,17,1,0,0.162008,0
111,8,17,1,0,0.231766,0
111,9,17,1,0,0.0381046,0
111,10,17,1,0,0.124859,0
111,11,17,1,0,0.343194,0
111,12,17,1,0,0.235365,0
111,13,17,1,0,0.158664,0
111,14,17,1,0,0.0938696,0
111,15,17,1,0,0.17681,0
111,16,17,1,0,0.179511,0
111,17,17,1,0,0.0583026,0
111,18,17,1,0,0.235154,0
111,19,17,1,0,0.101011,0
111,20,17,1,0,0.151743,0
111,21,17,1,0,0.142693,0
111,22,17,1,0,0.312716,0
111,23,17,1,0,0.178547,0
111,24,17,1,0,0.223256,0
111,25,17,1,0,0.0136751,0
111,26,17,1,0,0.0491883,0
111,27,17,1,0,0.0206787,0
111,28,17,1,0,0.0898805,0
111,29,17,1,0,0.0354222,0
111,30,17,1,0,0.233868,0
111,31,17,1,0,0.158952,0
111,32,17,1,0,0.274387,0
111,33,17,1,0,0.129252,0
111,34,17,1,0,0.232045,0
111,35,17,1,0,0.208692,0
111,36,17,1,0,0.212898,0
111,37,17,1,0,0.0530859,0
111,38,17,1,0,0.375928,0
111,39,17,1,0,0.0649528,0
111,0,18,1,0,0.292332,0
111,1,18,1,0,0.0938245,0
111,2,18,1,0,0.102123,0
111,3,18,1,0,0.391453,0
111,4,18,1,0,0.0070064,0
111,5,18,1,0,0.332351,0
111,6,18,1,0,0.307408,0
111,7,18,1,0,0.318204,0
111,8,18,1,0,0.240244,0
111,9,18,1,0,0.330736,0
111,10,18,1,0,0.230874,0
111,11,18,1,0,0.063715,0
111,12,18,1,0,0.127245,0
111,13,18,1,0,0.397335,0
111,14,18,1,0,0.0361927,0
111,15,18,1,0,0.0436439,0
111,16,18,1,0,0.306076,0
111,17,18,1,0,0.175269,0
111,18,18,1,0,0.351156,0
111,19,18,1,0,0.34756,0
111,20,18,1,0,0.118748,0
111,21,18,1,0,0.131352,0
111,22,18,1,0,0.243933,0
111,23,18,1,0,0.152168,0
111,24,18,1,0,0.238594,0
111,25,18,1,0,0.177768,0
111,26,18,1,0,0.234825,0
111,27,18,1,0,0.25703,0
111,28,18,1,0,0.200178,0
111,29,18,1,0,0.380591,0
111,30,18,1,0,0.365695,0
111,31,18,1,0,0.0435673,0
111,32,18,1,0,0.21065,0
111,33,18,1,0,0.190678,0
111,34,18,1,0,0.219766,0
111,35,18,1,0,0.286196,0
111,36,18,1,0,0.328957,0
111,37,18,1,0,0.358686,0
111,38,18,1,0,0.381864,0
111,39,18,1,0,0.15203,0
111,0,19,1,0,0.191673,0
111,1,19,1,0,0.0665326,0
111,2,19,1,0,0.209234,0
111,3,19,1,0,0.371842,0
111,4,19,1,0,0.232373,0
111,5,19,1,0,0.287054,0
111,6,19,1,0,0.39069,0
111,7,19,1,0,0.208992,0
111,8,19,1,0,0.343766,0
111,9,19,1,0,0.0738341,0
111,10,19,1,0,0.317363,0
111,11,19,1,0,0.367101,0
111,12,19,1,0,0.0348156,0
111,13,19,1,0,0.149404,0
111,14,19,1,0,0.0449217,0
111,15,19,1,0,0.255194,0
111,16,19,1,0,0.237415,0
111,17,19,1,0,0.258642,0
111,18,19,1,0,0.144309,0
111,19,19,1,0,0.307978,0
111,20,19,1,0,0.102258,0
111,21,19,1,0,0.292783,0
111,22,19,1,0,0.26857,0
111,23,19,1,0,0.306662,0
111,24,19,1,0,0.169578,0
111,25,19,1,0,0.0940942,0
111,26,19,1,0,0.189157,0
111,27,19,1,0,0.0713784,0
111,28,19,1,0,0.0920985,0
111,29,19,1,0,0.255184,0
111,30,19,1,0,0.252806,0
111,31,19,1,0,0.0567098,0
111,32,19,1,0,0.238819,0
111,33,19,1,0,0.177087,0
111,34,19,1,0,0.289807,0
111,35,19,1,0,0.136436,0
111,36,19,1,0,0.241288,0
111,37,19,1,0,0.36221,0
111,38,19,1,0,0.105958,0
111,39,19,1,0,0.2383,0
111,0,20,0.813576,0,0.146782,0
111,1,20,0.979228,0,0.246862,0
111,2,20,1,0,0.332745,0
111,3,20,1,0,0.0279726,0
111,4,20,1,0,0.108459,0
111,5,20,1,0,0.272053,0
111,6,20,1,0,0.182743,0
111,7,20,1,0,0.0209355,0
111,8,20,1,0,0.145178,0
111,9,20,1,0,0.178541,0
111,10,20,1,0,0.23219,0
111,11,20,1,0,0.384666,0
111,12,20,1,0,0.301935,0
111,13,20,1,0,0.163791,0
111,14,20,1,0,0.328723,0
111,15,20,1,0,0.120341,0
111,16,20,1,0,0.189955,0
111,17,20,1,0,0.0479316,0
111,18,20,1,0,0.00801054,0
111,19,20,1,0,0.30744,0
111,20,20,1,0,0.268623,0
111,21,20,1,0,0.102819,0
111,22,20,1,0,0.345874,0
111,23,20,1,0,0.202735,0
111,24,20,1,0,0.0252436,0
111,25,20,1,0,0.0909429,0
111,26,20,1,0,0.152364,0
111,27,20,1,0,0.0956221,0
111,28,20,1,0,0.330114,0
111,29,20,1,0,0.376955,0
111,30,20,1,0,0.0647057,0
111,31,20,1,0,0.229835,0
111,32,20,1,0,0.156417,0
111,33,20,1,0,0.158872,0
111,34,20,1,0,0.25118,0
111,35,20,1,0,0.212992,0
111,36,20,1,0,0.0565112,0
111,37,20,1,0,0.327494,0
111,38,20,1,0,0.00915753,0
111,39,20,1,0,0.0894458,0
111,0,21,0.54873,0.434199,0.229217,0
111,1,21,0.793925,0.179168,0.230065,0
111,2,21,1,0,0.125491,0
111,3,21,1,0,0.0556792,0
111,4,21,1,0,0.331733,0
111,5,21,1,0,0.381119,0
111,6,21,1,0,0.266523,0
111,7,21,1,0,0.191294,0
111,8,21,1,0,0.0930205,0
111,9,21,1,0,0.310689,0
111,10,21,1,0,0.237716,0
111,11,21,1,0,0.350442,0
111,12,21,1,0,0.340579,0
111,13,21,1,0,0.00707512,0
111,14,21,1,0,0.145919,0
111,15,21,1,0,0.225776,0
111,16,21,1,0,0.0847021,0
111,17,21,1,0,0.301701,0
111,18,21,1,0,0.118942,0
111,19,21,1,0,0.0682659,0
111,20,21,1,0,0.313078,0
111,21,21,1,0,0.0711066,0
111,22,21,1,0,0.247221,0
111,23,21,1,0,0.0915578,0
111,24,21,1,0,0.0883211,0
111,25,21,1,0,0.262289,0
111,26,21,1,0,0.289727,0
111,27,21,1,0,0.161919,0
111,28,21,1,0,0.141694,0
111,29,21,1,0,0.192654,0
111,30,21,1,0,0.154832,0
111,31,21,1,0,0.0994321,0
111,32,21,1,0,0.167432,0
111,33,21,1,0,0.232859,0
111,34,21,1,0,0.0758779,0
111,35,21,1,0,0.1294,0
111,36,21,1,0,0.25172,0
111,37,21,1,0,0.0258467,0
111,38,21,1,0,0.148563,0
111,39,21,1,0,0.258436,0
111,0,22,0.4777,0.322033,0.106408,0
111,1,22,0.745258,0,0.0508799,0
111,2,22,1,0,0.0973912,0
111,3,22,1,0,0.324274,0
111,4,22,1,0,0.343826,0
111,5,22,1,0,0.382489,0
111,6,22,1,0,0.0408598,0
111,7,22,1,0,0.377132,0
111,8,22,1,0,0.0305667,0
111,9,22,1,0,0.372128,0
111,10,22,1,0,0.312468,0
111,11,22,1,0,0.198181,0
111,12,22,1,0,0.18005,0
111,13,22,1,0,0.355756,0
111,14,22,1,0,0.352984,0
111,15,22,1,0,0.39531,0
111,16,22,1,0,0.0191323,0
111,17,22,1,0,0.298483,0
111,18,22,1,0,0.320852,0
111,19,22,1,0,0.0142283,0
111,20,22,1,0,0.155038,0
111,21,22,1,0,0.396635,0
111,22,22,1,0,0.376926,0
111,23,22,1,0,0.141937,0
111,24,22,1,0,0.219846,0
111,25,22,1,0,0.0274851,0
111,26,22,1,0,0.0330471,0
111,27,22,1,0,0.35956,0
111,28,22,1,0,0.091137,0
111,29,22,1,0,0.26694,0
111,30,22,1,0,0.102165,0
111,31,22,1,0,0.0277017,0
111,32,22,1,0,0.191302,0
111,33,22,1,0,0.128886,0
111,34,22,1,0,0.189734,0
111,35,22,1,0,0.194406,0
111,36,22,1,0,0.208307,0
111,37,22,1,0,0.0626554,0
111,38,22,1,0,0.0443232,0
111,39,22,1,0,0.0380047,0
111,0,23,0.35396,0.396437,0.220037,0
111,1,23,0.58958,0.165881,0.0654735,0
111,2,23,0.736672,0,0.371327,0
111,3,23,1,0,0.198419,0
111,4,23,1,0,0.396966,0
111,5,23,1,0,0.126769,0
111,6,23,1,0,0.103373,0
111,7,23,1,0,0.254428,0
111,8,23,1,0,0.391359,0
111,9,23,1,0,0.223125,0
111,10,23,1,0,0.0215433,0
111,11,23,1,0,0.301275,0
111,12,23,1,0,0.215822,0
111,13,23,1,0,0.0431775,0
111,14,23,1,0,0.0367484,0
111,15,23,1,0,0.195358,0
111,16,23,1,0,0.136953,0
111,17,23,1,0,0.303274,0
111,18,23,1,0,0.244776,0
111,19,23,1,0,0.0606277,0
111,20,23,1,0,0.230869,0
111,21,23,1,0,0.17352,0
111,22,23,1,0,0.223217,0
111,23,23,1,0,0.296685,0
111,24,23,1,0,0.111161,0
111,25,23,1,0,0.351927,0
111,26,23,1,0,0.124372,0
111,27,23,1,0,0.326047,0
111,28,23,1,0,0.275154,0
111,29,23,1,0,0.215478,0
111,30,23,1,0,0.339219,0
111,31,23,1,0,0.333072,0
111,32,23,1,0,0.299818,0
111,33,23,1,0,0.271352,0
111,34,23,1,0,0.336788,0
111,35,23,1,0,0.20082,0
111,36,23,1,0,0.15415,0
111,37,23,1,0,0.31216,0
111,38,23,1,0,0.0551292,0
111,39,23,1,0,0.000751953,0
111,0,24,0.389474,0.281875,0.0116286,0
111,1,24,0.498053,0.168701,0.0725277,0
111,2,24,0.880177,0,0.160931,0
111,3,24,1,0,0.204044,0
111,4,24,1,0,0.0416549,0
111,5,24,1,0,0.281177,0
111,6,24,1,0,0.194639,0
111,7,24,1,0,0.240858,0
111,8,24,1,0,0.128843,0
111,9,24,1,0,0.0595999,0
111,10,24,1,0,0.29837,0
111,11,24,1,0,0.0839368,0
111,12,24,1,0,0.208119,0
111,13,24,1,0,0.0489507,0
111,14,24,1,0,0.094343,0
111,15,24,1,0,0.0250169,0
111,16,24,1,0,0.306635,0
111,17,24,1,0,0.119777,0
111,18,24,1,0,0.255021,0
111,19,24,1,0,0.071301,0
111,20,24,1,0,0.396451,0
111,21,24,1,0,0.295995,0
111,22,24,1,0,0.0811745,0
111,23,24,1,0,0.391859,0
111,24,24,1,0,0.280101,0
111,25,24,1,0,0.234592,0
111,26,24,1,0,0.371847,0
111,27,24,1,0,0.0224544,0
111,28,24,1,0,0.0902165,0
111,29,24,1,0,0.184693,0
111,30,24,1,0,0.174072,0
111,31,24,1,0,0.282408,0
111,32,24,1,0,0.0199368,0
111,33,24,1,0,0.363756,0
111,34,24,1,0,0.00281168,0
111,35,24,1,0,0.0900895,0
111,36,24,1,0,0.159534,0
111,37,24,1,0,0.188824,0
111,38,24,1,0,0.113098,0
111,39,24,1,0,0.0145151,0
112,0,0,0.771792,0.146825,0.0733739,0
112,1,0,0.913271,0,0.23874,0
112,2,0,1,0,0.03999,0
112,3,0,1,0,0.133483,0
112,4,0,1,0,0.260355,0
112,5,0,1,0,0.2888,0
112,6,0,1,0,0.000311506,0
112,7,0,1,0,0.246993,0
112,8,0,1,0,0.00282652,0
112,9,0,1,0,0.20991,0
112,10,0,1,0,0.0186663,0
112,11,0,1,0,0.0931085,0
112,12,0,1,0,0.247354,0
112,13,0,1,0,0.393292,0
112,14,0,1,0,0.343976,0
112,15,0,1,0,0.1802,0
112,16,0,1,0,0.376881,0
112,17,0,1,0,0.154167,0
112,18,0,1,0,0.0923575,0
112,19,0,1,0,0.273305,0
112,20,0,1,0,0.333278,0
112,21,0,1,0,0.156424,0
112,22,0,1,0,0.302145,0
112,23,0,1,0,0.0831767,0
112,24,0,1,0,0.0125253,0
112,25,0,1,0,0.179902,0
112,26,0,1,0,0.370664,0
112,27,0,1,0,0.130616,0
112,28,0,1,0,0.208334,0
112,29,0,1,0,0.337814,0
112,30,0,1,0,0.215877,0
112,31,0,1,0,0.386102,0
112,32,0,1,0,0.1104,0
112,33,0,1,0,0.0661068,0
112,34,0,1,0,0.169361,0
112,35,0,1,0,0.117395,0
112,36,0,1,0,0.079537,0
112,37,0,1,0,0.31607,0
112,38,0,1,0,0.37052,0
112,39,0,0.821169,0.0392617,0.365984,0
112,0,1,0.670777,0.269238,0.17978,0
112,1,1,1,0,0.148327,0
112,2,1,1,0,0.266369,0
112,3,1,1,0,0.109889,0
112,4,1,1,0,0.153171,0
112,5,1,1,0,0.339566,0
112,6,1,1,0,0.094394,0
112,7,1,1,0,0.0161734,0
112,8,1,1,0,0.0443563,0
112,9,1,1,0,0.0806877,0
112,10,1,1,0,0.190148,0
112,11,1,1,0,0.278206,0
112,12,1,1,0,0.241767,0
112,13,1,1,0,0.0812245,0
112,14,1,1,0,0.239546,0
112,15,1,1,0,0.352187,0
112,16,1,1,0,0.118253,0
112,17,1,1,0,0.182614,0
112,18,1,1,0,0.166604,0
112,19,1,1,0,0.129738,0
112,20,1,1,0,0.142519,0
112,21,1,1,0,0.108853,0
112,22,1,1,0,0.000208151,0
112,23,1,1,0,0.121913,0
112,24,1,1,0,0.213636,0
112,25,1,1,0,0.276974,0
112,26,1,1,0,0.0976502,0
112,27,1,1,0,0.0875057,0
112,28,1,1,0,0.161534,0
112,29,1,1,0,0.101566,0
112,30,1,1,0,0.278522,0
112,31,1,1,0,0.0592348,0
112,32,1,1,0,0.106712,0
112,33,1,1,0,0.164415,0
112,34,1,1,0,0.138028,0
112,35,1,1,0,0.272282,0
112,36,1,1,0,0.179113,0
112,37,1,1,0,0.237079,0
112,38,1,1,0,0.147862,0
112,39,1,0.920565,0,0.321256,0
112,0,2,0.588773,0.199347,0.393369,0
112,1,2,0.927735,0,0.326573,0
112,2,2,1,0,0.060287,0
112,3,2,1,0,0.278325,0
112,4,2,1,0,0.130384,0
112,5,2,1,0,0.28446,0
112,6,2,1,0,0.139466,0
112,7,2,1,0,0.376209,0
112,8,2,1,0,0.207101,0
112,9,2,1,0,0.270276,0
112,10,2,1,0,0.0836286,0
112,11,2,1,0,0.278314,0
112,12,2,1,0,0.069982,0
112,13,2,1,0,0.206654,0
112,14,2,1,0,0.398501,0
112,15,2,1,0,0.223317,0
112,16,2,1,0,0.0754828,0
112,17,2,1,0,0.280143,0
112,18,2,1,0,0.34253,0
112,19,2,1,0,0.355108,0
112,20,2,1,0,0.374254,0
112,21,2,1,0,0.267595,0
112,22,2,1,0,0.148913,0
112,23,2,1,0,0.389466,0
112,24,2,1,0,0.122146,0
112,25,2,1,0,0.17937,0
112,26,2,1,0,0.0703701,0
112,27,2,1,0,0.197557,0
112,28,2,1,0,0.146588,0
112,29,2,1,0,0.288376,0
112,30,2,1,0,0.217016,0
112,31,2,1,0,0.254533,0
112,32,2,1,0,0.235948,0
112,33,2,1,0,0.194697,0
112,34,2,1,0,0.173758,0
112,35,2,1,0,0.258041,0
112,36,2,1,0,0.345667,0
112,37,2,1,0,0.199677,0
112,38,2,1,0,0.307422,0
112,39,2,1,0,0.39782,0
112,0,3,1,0,0.111824,0
112,1,3,1,0,0.299088,0
112,2,3,1,0,0.1323,0
112,3,3,1,0,0.228917,0
112,4,3,1,0,0.0301385,0
112,5,3,1,0,0.0763644,0
112,6,3,1,0,0.194112,0
112,7,3,1,0,0.157877,0
112,8,3,1,0,0.372007,0
112,9,3,1,0,0.0835675,0
112,10,3,1,0,0.143459,0
112,11,3,1,0,0.118116,0
112,12,3,1,0,0.339468,0
112,13,3,1,0,0.283564,0
112,14,3,1,0,0.118604,0
112,15,3,1,0,0.102483,0
112,16,3,1,0,0.0326377,0
112,17,3,1,0,0.251158,0
112,18,3,1,0,0.0283764,0
112,19,3,1,0,0.0203074,0
112,20,3,1,0,0.0110467,0
112,21,3,1,0,0.17539,0
112,22,3,1,0,0.131261,0
112,23,3,1,0,0.392736,0
112,24,3,1,0,0.344162,0
112,25,3,1,0,0.0155339,0
112,26,3,1,0,0.214833,0
112,27,3,1,0,0.331148,0
112,28,3,1,0,0.386101,0
112,29,3,1,0,0.336809,0
112,30,3,1,0,0.164542,0
112,31,3,1,0,0.0553412,0
112,32,3,1,0,0.387815,0
112,33,3,1,0,0.016427,0
112,34,3,1,0,0.173408,0
112,35,3,1,0,0.100344,0
112,36,3,1,0,0.0323492,0
112,37,3,1,0,0.2754,0
112,38,3,1,0,0.366085,0
112,39,3,1,0,0.0959149,0
112,0,4,1,0,0.0731464,0
112,1,4,1,0,0.255308,0
112,2,4,1,0,0.262845,0
112,3,4,1,0,0.292016,0
112,4,4,1,0,0.226415,0
112,5,4,1,0,0.0480659,0
112,6,4,1,0,0.0367196,0
112,7,4,1,0,0.124565,0
112,8,4,1,0,0.0701321,0
112,9,4,1,0,0.305346,0
112,10,4,1,0,0.138522,0
112,11,4,1,0,0.259909,0
112,12,4,1,0,0.379658,0
112,13,4,1,0,0.104357,0
112,14,4,1,0,0.373375,0
112,15,4,1,0,0.215751,0
112,16,4,1,0,0.24634,0
112,17,4,1,0,0.377701,0
112,18,4,1,0,0.254561,0
112,19,4,1,0,0.270867,0
112,20,4,1,0,0.0514001,0
112,21,4,1,0,0.328256,0
112,22,4,1,0,0.328171,0
112,23,4,1,0,0.0826737,0
112,24,4,1,0,0.0858356,0
112,25,4,1,0,0.0155853,0
112,26,4,1,0,0.134622,0
112,27,4,1,0,0.154159,0
112,28,4,1,0,0.13625,0
112,29,4,1,0,0.198415,0
112,30,4,1,0,0.139335,0
112,31,4,1,0,0.0156745,0
112,32,4,1,0,0.387032,0
112,33,4,1,0,0.169388,0
112,34,4,1,0,0.23037,0
112,35,4,1,0,0.0510759,0
112,36,4,1,0,0.232218,0
112,37,4,1,0,0.224747,0
112,38,4,1,0,0.271938,0
112,39,4,1,0,0.0952945,0
112,0,5,1,0,0.213731,0
112,1,5,1,0,0.155847,0
112,2,5,1,0,0.039994,0
112,3,5,1,0,0.383417,0
112,4,5,1,0,0.141962,0
112,5,5,1,0,0.270708,0
112,6,5,1,0,0.19721,0
112,7,5,1,0,0.0366817,0
112,8,5,1,0,0.221481,0
112,9,5,1,0,0.378478,0
112,10,5,1,0,0.0453858,0
112,11,5,1,0,0.389699,0
112,12,5,1,0,0.0223485,0
112,13,5,1,0,0.218366,0
112,14,5,1,0,0.387461,0
112,15,5,1,0,0.334786,0
112,16,5,1,0,0.335392,0
112,17,5,1,0,0.0890306,0
112,18,5,1,0,0.356759,0
112,19,5,1,0,0.20533,0
112,20,5,1,0,0.232522,0
112,21,5,1,0,0.352144,0
112,22,5,1,0,0.363077,0
112,23,5,1,0,0.140087,0
112,24,5,1,0,0.192667,0
112,25,5,1,0,0.282034,0
112,26,5,1,0,0.132101,0
112,27,5,1,0,0.101473,0
112,28,5,1,0,0.228589,0
112,29,5,1,0,0.306878,0
112,30,5,1,0,0.297685,0
112,31,5,1,0,0.0950026,0
112,32,5,1,0,0.191086,0
112,33,5,1,0,0.211348,0
112,34,5,1,0,0.320844,0
112,35,5,1,0,0.222402,0
112,36,5,1,0,0.0173603,0
112,37,5,1,0,0.367646,0
112,38,5,1,0,0.278164,0
112,39,5,1,0,0.0664862,0
112,0,6,1,0,0.117798,0
112,1,6,1,0,0.27877,0
112,2,6,1,0,0.29484,0
112,3,6,1,0,0.383481,0
112,4,6,1,0,0.157809,0
112,5,6,1,0,0.134264,0
112,6,6,1,0,0.258739,0
112,7,6,1,0,0.0917579,0
112,8,6,1,0,0.144138,0
112,9,6,1,0,0.181296,0
112,10,6,1,0,0.111905,0
112,11,6,1,0,0.241113,0
112,12,6,1,0,0.053274,0
112,13,6,1,0,0.376213,0
112,14,6,1,0,0.232465,0
112,15,6,1,0,0.0330994,0
112,16,6,1,0,0.220635,0
112,17,6,1,0,0.164502,0
112,18,6,1,0,0.192148,0
112,19,6,1,0,0.150696,0
112,20,6,1,0,0.157196,0
112,21,6,1,0,0.227633,0
112,22,6,1,0,0.0147287,0
112,23,6,1,0,0.00546879,0
112,24,6,1,0,0.276686,0
112,25,6,1,0,0.299964,0
112,26,6,1,0,0.23406,0
112,27,6,1,0,0.302832,0
112,28,6,1,0,0.0964339,0
112,29,6,1,0,0.100577,0
112,30,6,1,0,0.0828911,0
112,31,6,1,0,0.3028,0
112,32,6,1,0,0.107469,0
112,33,6,1,0,0.199266,0
112,34,6,1,0,0.332549,0
112,35,6,1,0,0.326554,0
112,36,6,1,0,0.0353633,0
112,37,6,1,0,0.235982,0
112,38,6,1,0,0.168214,0
112,39,6,1,0,0.255745,0
112,0,7,1,0,0.36126,0
112,1,7,1,0,0.392185,0
112,2,7,1,0,0.254658,0
112,3,7,1,0,0.0364008,0
112,4,7,1,0,0.218979,0
112,5,7,1,0,0.364189,0
112,6,7,1,0,0.209441,0
112,7,7,1,0,0.318589,0
112,8,7,1,0,0.336837,0
112,9,7,1,0,0.0264944,0
112,10,7,1,0,0.248322,0
112,11,7,1,0,0.0836523,0
112,12,7,1,0,0.136625,0
112,13,7,1,0,0.184048,0
112,14,7,1,0,0.16012,0
112,15,7,1,0,0.0720269,0
112,16,7,1,0,0.164664,0
112,17,7,1,0,0.206094,0
112,18,7,1,0,0.240774,0
112,19,7,1,0,0.328716,0
112,20,7,1,0,0.139048,0
112,21,7,1,0,0.219486,0
112,22,7,1,0,0.142397,0
112,23,7,1,0,0.0514994,0
112,24,7,1,0,0.128633,0
112,25,7,1,0,0.192458,0
112,26,7,1,0,0.204663,0
112,27,7,1,0,0.150914,0
112,28,7,1,0,0.34732,0
112,29,7,1,0,0.238911,0
112,30,7,1,0,0.214636,0
112,31,7,1,0,0.0944466,0
112,32,7,1,0,0.212506,0
112,33,7,1,0,0.0249365,0
112,34,7,1,0,0.0532468,0
112,35,7,1,0,0.337776,0
112,36,7,1,0,0.0121889,0
112,37,7,1,0,0.141659,0
112,38,7,1,0,0.0419477,0
112,39,7,1,0,0.0729136,0
112,0,8,1,0,0.336284,0
112,1,8,1,0,0.214134,0
112,2,8,1,0,0.137171,0
112,3,8,1,0,0.142042,0
112,4,8,1,0,0.191833,0
112,5,8,1,0,0.294729,0
112,6,8,1,0,0.234614,0
112,7,8,1,0,0.151509,0
112,8,8,1,0,0.359859,0
112,9,8,1,0,0.0977413,0
112,10,8,1,0,0.132139,0
112,11,8,1,0,0.00301375,0
112,12,8,1,0,0.146143,0
112,13,8,1,0,0.340327,0
112,14,8,1,0,0.322346,0
112,15,8,1,0,0.336926,0
112,16,8,1,0,0.00729699,0
112,17,8,1,0,0.398902,0
112,18,8,1,0,0.230399,0
112,19,8,1,0,0.00212,0
112,20,8,1,0,0.1963,0
112,21,8,1,0,0.328345,0
112,22,8,1,0,0.214015,0
112,23,8,1,0,0.335433,0
112,24,8,1,0,0.387198,0
112,25,8,1,0,0.0798028,0
112,26,8,1,0,0.211936,0
112,27,8,1,0,0.307112,0
112,28,8,1,0,0.202442,0
112,29,8,1,0,0.128257,0
112,30,8,1,0,0.147692,0
112,31,8,1,0,0.219441,0
112,32,8,1,0,0.0806922,0
112,33,8,1,0,0.0351472,0
112,34,8,1,0,0.00108436,0
112,35,8,1,0,0.189266,0
112,36,8,1,0,0.317716,0
112,37,8,1,0,0.340291,0
112,38,8,1,0,0.163407,0
112,39,8,1,0,0.396372,0
112,0,9,1,0,0.151691,0
112,1,9,1,0,0.288639,0
112,2,9,1,0,0.312606,0
112,3,9,1,0,0.300201,0
112,4,9,1,0,0.330053,0
112,5,9,1,0,0.0942767,0
112,6,9,1,0,0.363146,0
112,7,9,1,0,0.235323,0
112,8,9,1,0,0.180779,0
112,9,9,1,0,0.359867,0
112,10,9,1,0,0.215912,0
112,11,9,1,0,0.230995,0
112,12,9,1,0,0.156593,0
112,13,9,1,0,0.0266476,0
112,14,9,1,0,0.21714,0
112,15,9,1,0,0.133126,0
112,16,9,1,0,0.277487,0
112,17,9,1,0,0.351452,0
112,18,9,1,0,0.296584,0
112,19,9,1,0,0.399077,0
112,20,9,1,0,0.282792,0
112,21,9,1,0,0.0572512,0
112,22,9,1,0,0.285626,0
112,23,9,1,0,0.301854,0
112,24,9,1,0,0.214593,0
112,25,9,1,0,0.1828,0
112,26,9,1,0,0.200915,0
112,27,9,1,0,0.194543,0
112,28,9,1,0,0.308753,0
112,29,9,1,0,0.239377,0
112,30,9,1,0,0.286472,0
112,31,9,1,0,0.33072,0
112,32,9,1,0,0.13701,0
112,33,9,1,0,0.169439,0
112,34,9,1,0,0.24598,0
112,35,9,1,0,0.0556465,0
112,36,9,1,0,0.102406,0
112,37,9,1,0,0.237185,0
112,38,9,1,0,0.3675,0
112,39,9,1,0,0.00920904,0
112,0,10,1,0,0.308499,0
112,1,10,1,0,0.0275686,0
112,2,10,1,0,0.0416988,0
112,3,10,1,0,0.364274,0
112,4,10,1,0,0.0943624,0
112,5,10,1,0,0.0745284,0
112,6,10,1,0,0.132859,0
112,7,10,1,0,0.0909582,0
112,8,10,1,0,0.151722,0
112,9,10,1,0,0.0822319,0
112,10,10,1,0,0.241489,0
112,11,10,1,0,0.165802,0
112,12,10,1,0,0.369184,0
112,13,10,1,0,0.192335,0
112,14,10,1,0,0.234827,0
112,15,10,1,0,0.3651,0
112,16,10,1,0,0.231053,0
112,17,10,1,0,0.0135517,0
112,18,10,1,0,0.312198,0
112,19,10,1,0,0.0880389,0
112,20,10,1,0,0.206069,0
112,21,10,1,0,0.183596,0
112,22,10,1,0,0.344253,0
112,23,10,1,0,0.0737851,0
112,24,10,1,0,0.123975,0
112,25,10,1,0,0.170716,0
112,26,10,1,0,0.139755,0
112,27,10,1,0,0.24999,0
112,28,10,1,0,0.334626,0
112,29,10,1,0,0.117618,0
112,30,10,1,0,0.211059,0
112,31,10,1,0,0.192435,0
112,32,10,1,0,0.306143,0
112,33,10,1,0,0.133745,0
112,34,10,1,0,0.301298,0
112,35,10,1,0,0.358972,0
112,36,10,1,0,0.3203,0
112,37,10,1,0,0.335916,0
112,38,10,1,0,0.163194,0
112,39,10,1,0,0.101555,0
112,0,11,1,0,0.202203,0
112,1,11,1,0,0.135708,0
112,2,11,1,0,0.354984,0
112,3,11,1,0,0.288325,0
112,4,11,1,0,0.395492,0
112,5,11,1,0,0.32274,0
112,6,11,1,0,0.377764,0
112,7,11,1,0,0.162557,0
112,8,11,1,0,0.03477,0
