time;model_id;model_name;port_name;data
84;498;r42_c24;outputNeighborhood;{state:2,fuel:3,elev:407.2,moist:0.18,intensity:0.9,burn:1}
84;498;r42_c24;;{state:3,fuel:3,elev:407.2,moist:0.18,intensity:0,burn:0}
84;506;r10_c2;;{state:3,fuel:3,elev:526.8,moist:0.18,intensity:0,burn:0}
84;511;r12_c9;outputNeighborhood;{state:2,fuel:3,elev:479.5,moist:0.18,intensity:0.9,burn:10}
84;511;r12_c9;;{state:2,fuel:3,elev:479.5,moist:0.18,intensity:0.9,burn:9}
84;535;r12_c0;;{state:3,fuel:3,elev:531.9,moist:0.18,intensity:0,burn:0}
84;537;r11_c2;;{state:3,fuel:3,elev:527,moist:0.18,intensity:0,burn:0}
84;539;r12_c10;outputNeighborhood;{state:2,fuel:3,elev:470,moist:0.18,intensity:0.9,burn:9}
84;539;r12_c10;;{state:2,fuel:3,elev:470,moist:0.18,intensity:0.9,burn:8}
84;554;r17_c11;;{state:3,fuel:3,elev:472.1,moist:0.18,intensity:0,burn:0}
84;583;r11_c11;;{state:1,fuel:3,elev:458.2,moist:0.18,intensity:0,burn:0}
84;590;r45_c23;outputNeighborhood;{state:2,fuel:3,elev:418.3,moist:0.18,intensity:0.9,burn:2}
84;590;r45_c23;;{state:2,fuel:3,elev:418.3,moist:0.18,intensity:0.9,burn:1}
84;595;r48_c21;;{state:2,fuel:3,elev:430.7,moist:0.18,intensity:0.9,burn:1}
84;597;r48_c19;;{state:2,fuel:3,elev:441.2,moist:0.18,intensity:0.9,burn:1}
84;609;r12_c6;;{state:3,fuel:3,elev:504.7,moist:0.18,intensity:0,burn:0}
84;614;r14_c12;;{state:2,fuel:3,elev:455.6,moist:0.18,intensity:0.9,burn:2}
84;634;r37_c21;;{state:3,fuel:3,elev:423.6,moist:0.18,intensity:0,burn:0}
84;639;r13_c2;;{state:3,fuel:3,elev:527.2,moist:0.18,intensity:0,burn:0}
84;673;r13_c9;outputNeighborhood;{state:2,fuel:3,elev:481.8,moist:0.18,intensity:0.9,burn:2}
84;673;r13_c9;;{state:2,fuel:3,elev:481.8,moist:0.18,intensity:0.9,burn:1}
84;684;r21_c14;;{state:3,fuel:1,elev:453.3,moist:0.1,intensity:0,burn:0}
84;690;r43_c25;outputNeighborhood;{state:2,fuel:3,elev:400.4,moist:0.18,intensity:0.9,burn:2}
84;690;r43_c25;;{state:2,fuel:3,elev:400.4,moist:0.18,intensity:0.9,burn:1}
84;708;r49_c15;;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
84;716;r9_c2;;{state:3,fuel:3,elev:526.4,moist:0.18,intensity:0,burn:0}
84;772;r16_c8;;{state:3,fuel:3,elev:494.8,moist:0.18,intensity:0,burn:0}
84;775;r9_c0;;{state:3,fuel:3,elev:531.7,moist:0.18,intensity:0,burn:0}
84;776;r46_c23;outputNeighborhood;{state:2,fuel:3,elev:418.9,moist:0.18,intensity:0.9,burn:4}
84;776;r46_c23;;{state:2,fuel:3,elev:418.9,moist:0.18,intensity:0.9,burn:3}
84;803;r14_c8;;{state:3,fuel:3,elev:492.2,moist:0.18,intensity:0,burn:0}
84;816;r11_c3;;{state:3,fuel:3,elev:522.5,moist:0.18,intensity:0,burn:0}
84;817;r48_c23;outputNeighborhood;{state:2,fuel:3,elev:419.6,moist:0.18,intensity:0.9,burn:6}
84;817;r48_c23;;{state:2,fuel:3,elev:419.6,moist:0.18,intensity:0.9,burn:5}
84;829;r45_c16;;{state:3,fuel:3,elev:456.8,moist:0.18,intensity:0,burn:0}
84;832;r16_c14;outputNeighborhood;{state:2,fuel:3,elev:441.6,moist:0.6,intensity:0.9,burn:6}
84;832;r16_c14;;{state:2,fuel:3,elev:441.6,moist:0.6,intensity:0.9,burn:6}
84;836;r16_c9;;{state:3,fuel:3,elev:487.3,moist:0.18,intensity:0,burn:0}
84;841;r9_c3;;{state:3,fuel:3,elev:521.6,moist:0.18,intensity:0,burn:0}
84;848;r8_c4;;{state:2,fuel:3,elev:514.4,moist:0.18,intensity:0.9,burn:10}
84;852;r11_c8;;{state:1,fuel:3,elev:486.6,moist:0.18,intensity:0,burn:0}
84;861;r46_c16;;{state:3,fuel:3,elev:456.8,moist:0.18,intensity:0,burn:0}
84;871;r15_c12;;{state:2,fuel:3,elev:458,moist:0.18,intensity:0.9,burn:3}
84;872;r14_c9;;{state:3,fuel:3,elev:483.8,moist:0.18,intensity:0,burn:0}
84;896;r11_c10;;{state:1,fuel:3,elev:467.6,moist:0.18,intensity:0,burn:0}
84;901;r37_c23;;{state:3,fuel:3,elev:405.7,moist:0.18,intensity:0,burn:0}
84;916;r21_c9;;{state:3,fuel:1,elev:492,moist:0.1,intensity:0,burn:0}
84;934;r7_c4;;{state:1,fuel:3,elev:513,moist:0.18,intensity:0,burn:0}
84;938;r39_c25;;{state:2,fuel:3,elev:391.3,moist:0.18,intensity:0.9,burn:3}
84;968;r9_c4;;{state:2,fuel:3,elev:515.5,moist:0.18,intensity:0.9,burn:3}
84;986;r41_c23;;{state:3,fuel:3,elev:413.8,moist:0.18,intensity:0,burn:0}
84;1018;r8_c0;outputNeighborhood;{state:2,fuel:3,elev:531.5,moist:0.18,intensity:0.9,burn:4}
84;1018;r8_c0;;{state:2,fuel:3,elev:531.5,moist:0.18,intensity:0.9,burn:3}
84;1031;r46_c20;;{state:3,fuel:3,elev:435.9,moist:0.18,intensity:0,burn:0}
84;1043;r44_c26;outputNeighborhood;{state:2,fuel:3,elev:393.5,moist:0.18,intensity:0.9,burn:9}
84;1043;r44_c26;;{state:2,fuel:3,elev:393.5,moist:0.18,intensity:0.9,burn:8}
84;1052;r41_c25;outputNeighborhood;{state:2,fuel:3,elev:396.1,moist:0.18,intensity:0.9,burn:6}
84;1052;r41_c25;;{state:2,fuel:3,elev:396.1,moist:0.18,intensity:0.9,burn:5}
84;1058;r43_c20;;{state:3,fuel:3,elev:435.4,moist:0.18,intensity:0,burn:0}
84;1060;r8_c1;outputNeighborhood;{state:2,fuel:3,elev:529.6,moist:0.18,intensity:0.9,burn:3}
84;1060;r8_c1;;{state:2,fuel:3,elev:529.6,moist:0.18,intensity:0.9,burn:2}
84;1061;r46_c17;;{state:3,fuel:3,elev:451.6,moist:0.18,intensity:0,burn:0}
84;1063;r47_c9;;{state:3,fuel:3,elev:493.2,moist:0.18,intensity:0,burn:0}
84;1072;r7_c3;;{state:1,fuel:3,elev:519.9,moist:0.18,intensity:0,burn:0}
84;1075;r48_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
84;1089;r9_c1;;{state:3,fuel:3,elev:529.9,moist:0.18,intensity:0,burn:0}
84;1093;r17_c10;;{state:3,fuel:3,elev:480.8,moist:0.18,intensity:0,burn:0}
84;1094;r8_c2;outputNeighborhood;{state:2,fuel:3,elev:526,moist:0.18,intensity:0.9,burn:2}
84;1094;r8_c2;;{state:2,fuel:3,elev:526,moist:0.18,intensity:0.9,burn:1}
84;1113;r14_c11;;{state:3,fuel:3,elev:465.2,moist:0.18,intensity:0,burn:0}
84;1125;r47_c17;;{state:3,fuel:3,elev:451.6,moist:0.18,intensity:0,burn:0}
84;1137;r46_c21;;{state:3,fuel:3,elev:430.5,moist:0.18,intensity:0,burn:0}
84;1150;r40_c22;;{state:3,fuel:3,elev:420.2,moist:0.18,intensity:0,burn:0}
84;1151;r12_c2;;{state:3,fuel:3,elev:527.1,moist:0.18,intensity:0,burn:0}
84;1157;r12_c1;;{state:3,fuel:3,elev:530.3,moist:0.18,intensity:0,burn:0}
84;1162;r18_c8;;{state:3,fuel:3,elev:496.5,moist:0.18,intensity:0,burn:0}
84;1191;r20_c14;;{state:3,fuel:1,elev:451,moist:0.1,intensity:0,burn:0}
84;1201;r7_c2;;{state:1,fuel:3,elev:525.4,moist:0.18,intensity:0,burn:0}
84;1215;r46_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
84;1225;r45_c17;outputNeighborhood;{state:3,fuel:3,elev:451.6,moist:0.18,intensity:0,burn:0}
84;1225;r45_c17;;{state:3,fuel:3,elev:451.6,moist:0.18,intensity:0,burn:0}
84;1227;r13_c4;;{state:3,fuel:3,elev:518,moist:0.18,intensity:0,burn:0}
84;1259;r20_c11;;{state:3,fuel:1,elev:477.4,moist:0.1,intensity:0,burn:0}
84;1284;r12_c11;;{state:1,fuel:3,elev:460.4,moist:0.18,intensity:0,burn:0}
84;1306;r13_c5;;{state:3,fuel:3,elev:512.2,moist:0.18,intensity:0,burn:0}
84;1346;r15_c10;;{state:3,fuel:3,elev:476.9,moist:0.18,intensity:0,burn:0}
84;1352;r15_c11;outputNeighborhood;{state:3,fuel:3,elev:467.6,moist:0.18,intensity:0,burn:0}
84;1352;r15_c11;;{state:3,fuel:3,elev:467.6,moist:0.18,intensity:0,burn:0}
84;1359;r15_c13;;{state:2,fuel:3,elev:448.6,moist:0.18,intensity:0.9,burn:6}
84;1360;r38_c26;outputNeighborhood;{state:2,fuel:3,elev:379.6,moist:0.6,intensity:0.9,burn:7}
84;1360;r38_c26;;{state:2,fuel:3,elev:379.6,moist:0.6,intensity:0.9,burn:6}
84;1385;r49_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
84;1403;r48_c22;outputNeighborhood;{state:2,fuel:3,elev:425.3,moist:0.18,intensity:0.9,burn:5}
84;1403;r48_c22;;{state:2,fuel:3,elev:425.3,moist:0.18,intensity:0.9,burn:4}
84;1420;r11_c9;;{state:1,fuel:3,elev:477.2,moist:0.18,intensity:0,burn:0}
84;1424;r15_c6;;{state:3,fuel:3,elev:507.2,moist:0.18,intensity:0,burn:0}
84;1425;r18_c4;;{state:3,fuel:3,elev:518.7,moist:0.18,intensity:0,burn:0}
84;1430;r15_c9;;{state:3,fuel:3,elev:485.7,moist:0.18,intensity:0,burn:0}
84;1437;r47_c19;;{state:3,fuel:3,elev:441.2,moist:0.18,intensity:0,burn:0}
84;1442;r16_c12;;{state:2,fuel:3,elev:460.5,moist:0.18,intensity:0.9,burn:3}
84;1445;r16_c13;;{state:2,fuel:3,elev:450.9,moist:0.18,intensity:0.9,burn:5}
84;1455;r17_c15;;{state:1,fuel:3,elev:434.8,moist:0.6,intensity:0,burn:0}
84;1482;r45_c19;;{state:3,fuel:3,elev:441.1,moist:0.18,intensity:0,burn:0}
84;1486;r47_c10;;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
84;1506;r16_c5;;{state:3,fuel:3,elev:513.4,moist:0.18,intensity:0,burn:0}
84;1510;r47_c21;;{state:3,fuel:3,elev:430.6,moist:0.18,intensity:0,burn:0}
84;1513;r17_c13;;{state:3,fuel:3,elev:453.3,moist:0.18,intensity:0,burn:0}
84;1514;r47_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
84;1519;r20_c10;;{state:3,fuel:1,elev:484.8,moist:0.1,intensity:0,burn:0}
84;1527;r47_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
84;1529;r45_c28;;{state:1,fuel:3,elev:376.9,moist:0.18,intensity:0,burn:0}
84;1542;r17_c4;;{state:3,fuel:3,elev:518.7,moist:0.18,intensity:0,burn:0}
84;1549;r17_c7;;{state:3,fuel:3,elev:502.2,moist:0.18,intensity:0,burn:0}
84;1557;r18_c14;;{state:3,fuel:3,elev:446.1,moist:0.18,intensity:0,burn:0}
84;1565;r15_c7;;{state:3,fuel:3,elev:500.8,moist:0.18,intensity:0,burn:0}
84;1571;r16_c6;;{state:3,fuel:3,elev:507.7,moist:0.18,intensity:0,burn:0}
84;1597;r18_c6;;{state:3,fuel:3,elev:508.3,moist:0.18,intensity:0,burn:0}
84;1614;r40_c24;;{state:3,fuel:3,elev:403.2,moist:0.18,intensity:0,burn:0}
84;1617;r19_c7;;{state:3,fuel:3,elev:502.9,moist:0.18,intensity:0,burn:0}
84;1618;r13_c10;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
84;1630;r44_c23;outputNeighborhood;{state:2,fuel:3,elev:417.5,moist:0.18,intensity:0.9,burn:2}
84;1630;r44_c23;;{state:2,fuel:3,elev:417.5,moist:0.18,intensity:0.9,burn:1}
84;1637;r17_c14;;{state:2,fuel:3,elev:443.8,moist:0.18,intensity:0.9,burn:8}
84;1683;r49_c17;outputNeighborhood;{state:2,fuel:3,elev:451.6,moist:0.18,intensity:0.9,burn:2}
84;1683;r49_c17;;{state:2,fuel:3,elev:451.6,moist:0.18,intensity:0.9,burn:1}
84;1697;r44_c27;outputNeighborhood;{state:2,fuel:3,elev:384.2,moist:0.18,intensity:0.9,burn:9}
84;1697;r44_c27;;{state:2,fuel:3,elev:384.2,moist:0.18,intensity:0.9,burn:8}
84;1701;r18_c12;;{state:3,fuel:3,elev:465.2,moist:0.18,intensity:0,burn:0}
84;1710;r16_c11;;{state:3,fuel:3,elev:470,moist:0.18,intensity:0,burn:0}
84;1729;r15_c14;;{state:1,fuel:3,elev:439.7,moist:0.6,intensity:0,burn:0}
84;1730;r8_c3;outputNeighborhood;{state:2,fuel:3,elev:520.8,moist:0.18,intensity:0.9,burn:6}
84;1730;r8_c3;;{state:2,fuel:3,elev:520.8,moist:0.18,intensity:0.9,burn:5}
84;1735;r45_c18;;{state:3,fuel:3,elev:446.4,moist:0.18,intensity:0,burn:0}
84;1736;r47_c24;outputNeighborhood;{state:2,fuel:3,elev:413.1,moist:0.18,intensity:0.9,burn:7}
84;1736;r47_c24;;{state:2,fuel:3,elev:413.1,moist:0.18,intensity:0.9,burn:6}
84;1766;r43_c26;outputNeighborhood;{state:2,fuel:3,elev:391.3,moist:0.18,intensity:0.9,burn:7}
84;1766;r43_c26;;{state:2,fuel:3,elev:391.3,moist:0.18,intensity:0.9,burn:6}
84;1768;r47_c20;;{state:3,fuel:3,elev:435.9,moist:0.18,intensity:0,burn:0}
84;1776;r40_c25;;{state:2,fuel:3,elev:393.8,moist:0.18,intensity:0.9,burn:3}
84;1790;r38_c22;;{state:3,fuel:3,elev:416.9,moist:0.18,intensity:0,burn:0}
84;1801;r15_c8;;{state:3,fuel:3,elev:493.6,moist:0.18,intensity:0,burn:0}
84;1850;r39_c24;;{state:3,fuel:3,elev:400.9,moist:0.18,intensity:0,burn:0}
84;1877;r45_c27;;{state:1,fuel:3,elev:386.5,moist:0.18,intensity:0,burn:0}
84;1888;r47_c22;outputNeighborhood;{state:2,fuel:3,elev:425.1,moist:0.18,intensity:0.9,burn:3}
84;1888;r47_c22;;{state:2,fuel:3,elev:425.1,moist:0.18,intensity:0.9,burn:2}
84;1903;r46_c26;;{state:2,fuel:3,elev:397.2,moist:0.18,intensity:0.9,burn:10}
84;1917;r37_c22;;{state:3,fuel:3,elev:414.9,moist:0.18,intensity:0,burn:0}
84;1930;r12_c8;;{state:2,fuel:3,elev:488.7,moist:0.18,intensity:0.9,burn:10}
84;1931;r38_c25;;{state:2,fuel:3,elev:388.9,moist:0.18,intensity:0.9,burn:4}
84;1952;r13_c1;;{state:3,fuel:3,elev:530.3,moist:0.18,intensity:0,burn:0}
84;1963;r47_c26;;{state:2,fuel:3,elev:398.6,moist:0.18,intensity:0.9,burn:10}
84;1982;r40_c26;outputNeighborhood;{state:2,fuel:3,elev:384.1,moist:0.18,intensity:0.9,burn:9}
84;1982;r40_c26;;{state:2,fuel:3,elev:384.1,moist:0.18,intensity:0.9,burn:8}
84;1999;r42_c20;;{state:3,fuel:3,elev:435.2,moist:0.18,intensity:0,burn:0}
84;2029;r37_c24;;{state:3,fuel:3,elev:396.1,moist:0.18,intensity:0,burn:0}
84;2031;r37_c26;outputNeighborhood;{state:2,fuel:3,elev:377.6,moist:0.6,intensity:0.9,burn:5}
84;2031;r37_c26;;{state:2,fuel:3,elev:377.6,moist:0.6,intensity:0.9,burn:4}
84;2080;r38_c21;;{state:3,fuel:3,elev:425.1,moist:0.18,intensity:0,burn:0}
84;2081;r38_c23;;{state:3,fuel:3,elev:408,moist:0.18,intensity:0,burn:0}
84;2082;r38_c24;;{state:3,fuel:3,elev:398.5,moist:0.18,intensity:0,burn:0}
84;2094;r49_c23;outputNeighborhood;{state:2,fuel:3,elev:419.8,moist:0.18,intensity:0.9,burn:7}
84;2094;r49_c23;;{state:2,fuel:3,elev:419.8,moist:0.18,intensity:0.9,burn:6}
84;2099;r11_c1;;{state:3,fuel:3,elev:530.2,moist:0.18,intensity:0,burn:0}
84;2101;r36_c25;;{state:2,fuel:3,elev:384.4,moist:0.6,intensity:0.9,burn:1}
84;2115;r39_c22;;{state:3,fuel:3,elev:418.7,moist:0.18,intensity:0,burn:0}
84;2117;r39_c23;;{state:3,fuel:3,elev:410.1,moist:0.18,intensity:0,burn:0}
84;2119;r46_c18;;{state:3,fuel:3,elev:446.4,moist:0.18,intensity:0,burn:0}
84;2122;r39_c26;outputNeighborhood;{state:2,fuel:3,elev:381.8,moist:0.18,intensity:0.9,burn:7}
84;2122;r39_c26;;{state:2,fuel:3,elev:381.8,moist:0.18,intensity:0.9,burn:6}
84;2130;r44_c19;;{state:3,fuel:3,elev:441.1,moist:0.18,intensity:0,burn:0}
84;2170;r43_c23;outputNeighborhood;{state:2,fuel:3,elev:416.5,moist:0.18,intensity:0.9,burn:1}
84;2170;r43_c23;;{state:3,fuel:3,elev:416.5,moist:0.18,intensity:0,burn:0}
84;2174;r40_c23;;{state:3,fuel:3,elev:412,moist:0.18,intensity:0,burn:0}
84;2198;r40_c27;;{state:1,fuel:3,elev:374.8,moist:0.18,intensity:0,burn:0}
84;2203;r16_c10;;{state:3,fuel:3,elev:479,moist:0.18,intensity:0,burn:0}
84;2205;r37_c25;;{state:2,fuel:3,elev:386.6,moist:0.18,intensity:0.9,burn:4}
84;2222;r41_c20;;{state:3,fuel:3,elev:434.8,moist:0.18,intensity:0,burn:0}
84;2223;r45_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
84;2224;r41_c21;;{state:3,fuel:3,elev:428.4,moist:0.18,intensity:0,burn:0}
84;2226;r43_c24;outputNeighborhood;{state:2,fuel:3,elev:408.8,moist:0.18,intensity:0.9,burn:1}
84;2226;r43_c24;;{state:3,fuel:3,elev:408.8,moist:0.18,intensity:0,burn:0}
84;2227;r48_c10;;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
84;2228;r41_c22;;{state:3,fuel:3,elev:421.5,moist:0.18,intensity:0,burn:0}
84;2229;r41_c26;outputNeighborhood;{state:2,fuel:3,elev:386.6,moist:0.18,intensity:0.9,burn:10}
84;2229;r41_c26;;{state:2,fuel:3,elev:386.6,moist:0.18,intensity:0.9,burn:9}
84;2231;r41_c27;outputNeighborhood;{state:2,fuel:3,elev:377,moist:0.18,intensity:0.9,burn:10}
84;2231;r41_c27;;{state:2,fuel:3,elev:377,moist:0.18,intensity:0.9,burn:9}
84;2232;r6_c1;;{state:1,fuel:3,elev:528.8,moist:0.18,intensity:0,burn:0}
84;2234;r41_c28;;{state:1,fuel:3,elev:367.9,moist:0.6,intensity:0,burn:0}
84;2248;r13_c3;;{state:3,fuel:3,elev:523.1,moist:0.18,intensity:0,burn:0}
84;2277;r42_c19;;{state:3,fuel:3,elev:440.8,moist:0.18,intensity:0,burn:0}
84;2281;r48_c20;outputNeighborhood;{state:2,fuel:3,elev:436,moist:0.18,intensity:0.9,burn:2}
84;2281;r48_c20;;{state:2,fuel:3,elev:436,moist:0.18,intensity:0.9,burn:1}
84;2283;r42_c21;;{state:3,fuel:3,elev:429.1,moist:0.18,intensity:0,burn:0}
84;2285;r42_c22;;{state:3,fuel:3,elev:422.5,moist:0.18,intensity:0,burn:0}
84;2286;r42_c26;outputNeighborhood;{state:2,fuel:3,elev:389,moist:0.18,intensity:0.9,burn:6}
84;2286;r42_c26;;{state:2,fuel:3,elev:389,moist:0.18,intensity:0.9,burn:5}
84;2289;r42_c27;;{state:2,fuel:3,elev:379.4,moist:0.18,intensity:0.9,burn:10}
84;2290;r10_c0;;{state:3,fuel:3,elev:531.8,moist:0.18,intensity:0,burn:0}
84;2292;r42_c28;;{state:1,fuel:3,elev:369.9,moist:0.18,intensity:0,burn:0}
84;2318;r43_c18;;{state:3,fuel:3,elev:446.3,moist:0.18,intensity:0,burn:0}
84;2323;r43_c19;;{state:3,fuel:3,elev:441,moist:0.18,intensity:0,burn:0}
84;2324;r43_c21;;{state:3,fuel:3,elev:429.6,moist:0.18,intensity:0,burn:0}
84;2326;r43_c28;;{state:1,fuel:3,elev:372.2,moist:0.18,intensity:0,burn:0}
84;2347;r44_c17;;{state:3,fuel:3,elev:451.6,moist:0.18,intensity:0,burn:0}
84;2349;r44_c18;;{state:3,fuel:3,elev:446.3,moist:0.18,intensity:0,burn:0}
84;2350;r41_c24;;{state:3,fuel:3,elev:405.3,moist:0.18,intensity:0,burn:0}
84;2352;r44_c22;;{state:3,fuel:3,elev:424,moist:0.18,intensity:0,burn:0}
84;2354;r44_c24;outputNeighborhood;{state:2,fuel:3,elev:410.3,moist:0.18,intensity:0.9,burn:4}
84;2354;r44_c24;;{state:2,fuel:3,elev:410.3,moist:0.18,intensity:0.9,burn:3}
84;2355;r44_c25;outputNeighborhood;{state:2,fuel:3,elev:402.3,moist:0.18,intensity:0.9,burn:4}
84;2355;r44_c25;;{state:2,fuel:3,elev:402.3,moist:0.18,intensity:0.9,burn:3}
84;2356;r44_c28;;{state:2,fuel:3,elev:374.6,moist:0.18,intensity:0.9,burn:10}
84;2400;r45_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
84;2401;r45_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
84;2404;r45_c15;;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
84;2405;r45_c20;outputNeighborhood;{state:3,fuel:3,elev:435.8,moist:0.18,intensity:0,burn:0}
84;2405;r45_c20;;{state:3,fuel:3,elev:435.8,moist:0.18,intensity:0,burn:0}
84;2406;r45_c21;;{state:3,fuel:3,elev:430.3,moist:0.18,intensity:0,burn:0}
84;2407;r45_c24;outputNeighborhood;{state:2,fuel:3,elev:411.5,moist:0.18,intensity:0.9,burn:7}
84;2407;r45_c24;;{state:2,fuel:3,elev:411.5,moist:0.18,intensity:0.9,burn:6}
84;2409;r45_c25;outputNeighborhood;{state:2,fuel:3,elev:403.9,moist:0.18,intensity:0.9,burn:7}
84;2409;r45_c25;;{state:2,fuel:3,elev:403.9,moist:0.18,intensity:0.9,burn:6}
84;2412;r43_c22;;{state:3,fuel:3,elev:423.4,moist:0.18,intensity:0,burn:0}
84;2413;r45_c26;outputNeighborhood;{state:2,fuel:3,elev:395.5,moist:0.18,intensity:0.9,burn:10}
84;2413;r45_c26;;{state:2,fuel:3,elev:395.5,moist:0.18,intensity:0.9,burn:9}
84;2433;r46_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
84;2445;r46_c15;;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
84;2446;r46_c19;;{state:3,fuel:3,elev:441.2,moist:0.18,intensity:0,burn:0}
84;2447;r46_c22;outputNeighborhood;{state:2,fuel:3,elev:424.9,moist:0.18,intensity:0.9,burn:1}
84;2447;r46_c22;;{state:3,fuel:3,elev:424.9,moist:0.18,intensity:0,burn:0}
84;2450;r46_c24;outputNeighborhood;{state:2,fuel:3,elev:412.4,moist:0.18,intensity:0.9,burn:5}
84;2450;r46_c24;;{state:2,fuel:3,elev:412.4,moist:0.18,intensity:0.9,burn:4}
84;2451;r46_c25;outputNeighborhood;{state:2,fuel:3,elev:405.2,moist:0.18,intensity:0.9,burn:9}
84;2451;r46_c25;;{state:2,fuel:3,elev:405.2,moist:0.18,intensity:0.9,burn:8}
84;2454;r46_c27;;{state:2,fuel:3,elev:388.5,moist:0.18,intensity:0.9,burn:10}
84;2475;r47_c11;;{state:3,fuel:3,elev:482.8,moist:0.18,intensity:0,burn:0}
84;2477;r47_c14;outputNeighborhood;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
84;2477;r47_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
84;2479;r47_c15;;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
84;2480;r47_c16;;{state:3,fuel:3,elev:456.8,moist:0.18,intensity:0,burn:0}
84;2481;r47_c18;;{state:3,fuel:3,elev:446.4,moist:0.18,intensity:0,burn:0}
84;2483;r47_c23;outputNeighborhood;{state:2,fuel:3,elev:419.3,moist:0.18,intensity:0.9,burn:3}
84;2483;r47_c23;;{state:2,fuel:3,elev:419.3,moist:0.18,intensity:0.9,burn:2}
84;2486;r49_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
84;2498;r48_c15;outputNeighborhood;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
84;2498;r48_c15;;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
85;30;r10_c6;outputNeighborhood;{state:2,fuel:3,elev:502,moist:0.18,intensity:0.9,burn:1}
85;30;r10_c6;;{state:3,fuel:3,elev:502,moist:0.18,intensity:0,burn:0}
85;43;r44_c21;;{state:3,fuel:3,elev:430,moist:0.18,intensity:0,burn:0}
85;57;r13_c6;;{state:3,fuel:3,elev:505.8,moist:0.18,intensity:0,burn:0}
85;58;r48_c16;;{state:3,fuel:3,elev:456.8,moist:0.18,intensity:0,burn:0}
85;83;r40_c20;;{state:3,fuel:3,elev:434.2,moist:0.18,intensity:0,burn:0}
85;97;r49_c21;;{state:2,fuel:3,elev:430.7,moist:0.18,intensity:0.9,burn:3}
85;99;r49_c20;;{state:2,fuel:3,elev:436,moist:0.18,intensity:0.9,burn:2}
85;106;r49_c16;;{state:2,fuel:3,elev:456.8,moist:0.18,intensity:0.9,burn:1}
85;107;r49_c12;outputNeighborhood;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
85;107;r49_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
85;109;r49_c10;;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
85;134;r12_c4;;{state:3,fuel:3,elev:517.6,moist:0.18,intensity:0,burn:0}
85;137;r48_c18;;{state:2,fuel:3,elev:446.4,moist:0.18,intensity:0.9,burn:1}
85;140;r48_c14;outputNeighborhood;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
85;140;r48_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
85;141;r48_c13;outputNeighborhood;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
85;141;r48_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
85;171;r14_c7;;{state:3,fuel:3,elev:499.8,moist:0.18,intensity:0,burn:0}
85;175;r31_c21;;{state:3,fuel:3,elev:410.4,moist:0.18,intensity:0,burn:0}
85;195;r48_c11;;{state:3,fuel:3,elev:482.8,moist:0.18,intensity:0,burn:0}
85;200;r11_c6;;{state:3,fuel:3,elev:503.5,moist:0.18,intensity:0,burn:0}
85;221;r41_c19;;{state:3,fuel:3,elev:440.6,moist:0.18,intensity:0,burn:0}
85;228;r13_c11;;{state:2,fuel:3,elev:462.8,moist:0.18,intensity:0.9,burn:6}
85;237;r12_c5;;{state:3,fuel:3,elev:511.6,moist:0.18,intensity:0,burn:0}
85;240;r10_c3;;{state:3,fuel:3,elev:522.1,moist:0.18,intensity:0,burn:0}
85;250;r12_c3;;{state:3,fuel:3,elev:522.8,moist:0.18,intensity:0,burn:0}
85;253;r42_c25;;{state:3,fuel:3,elev:398.4,moist:0.18,intensity:0,burn:0}
